Category,Sub_Category,Total_Sales,Total_Profit,Profit_Margin
Furniture,Tables,190325.59,-16477.37,-8.66
Furniture,Bookcases,99442.16,-3987.71,-4.01
Office Supplies,Supplies,45070.27,-1178.27,-2.61
Technology,Machines,183470.97,2971.76,1.62
Furniture,Chairs,296104.9,24293.54,8.2
Office Supplies,Storage,204294.01,19900.29,9.74
Technology,Phones,301993.65,40471.59,13.4
Furniture,Furnishings,83174.92,11796.97,14.18
Office Supplies,Binders,180746.78,28840.88,15.96
Office Supplies,Appliances,99113.97,16348.67,16.49
Office Supplies,Art,24765.29,5929.89,23.94
Technology,Accessories,157148.68,39790.74,25.32
Office Supplies,Fasteners,2852.55,899.59,31.54
Technology,Copiers,145348.11,54435.85,37.45
Office Supplies,Envelopes,15473.23,6564.57,42.43
Office Supplies,Paper,72518.49,31431.62,43.34
Office Supplies,Labels,11390.27,5043.04,44.28
